;id_professor;nome;ano;departamento
129;deb4359f-8b80-4da0-abde-caecb76fe911;Educacao em tempos de pandemia: o que dizem os graduandos sobre o ensino remoto.;2020;Departamento de Matemática e Estatística
130;deb4359f-8b80-4da0-abde-caecb76fe911;O ENSINO REMOTO PODE FUTURAMENTE SUBSTITUIR AS AULAS PRESENCIAIS? UMA ANALISE A PARTIR DAS PERCEPCOES DE ACADEMICOS E PROFESSORES DE CIENCIAS;2021;Departamento de Matemática e Estatística
131;deb4359f-8b80-4da0-abde-caecb76fe911;A PERCEPCAO DOS PROFESSORES DO PARANA SOBRE A OU NAO PARTICIPACAO DOS ALUNOS NAS AULAS REMOTAS;2021;Departamento de Matemática e Estatística
132;deb4359f-8b80-4da0-abde-caecb76fe911;EDUCACAO EM TEMPOS DE PANDEMIA: PERCEPCOES DE ACADEMICOS SOBRE OS IMPACTOS DA PANDEMIA E POS-PANDEMIA NO CONTEXTO UNIVERSITARIO;2021;Departamento de Matemática e Estatística
133;deb4359f-8b80-4da0-abde-caecb76fe911;ENSINO REMOTO EMERGENCIAL: PERCEPCOES DE ACADEMICOS SOBRE SUA APRENDIZAGEM;2021;Departamento de Matemática e Estatística
134;1022b935-19ad-4307-84bd-3037aa5e8485;Propriedades fisicas e espectroscopicas de vidros teluretos dopados com Sm2O3;2020;Departamento de Física
135;1022b935-19ad-4307-84bd-3037aa5e8485;Investigacao das propriedades estruturais e espectroscopicas de vidros teluretos dopados com Nd2O3;2020;Departamento de Física
136;1022b935-19ad-4307-84bd-3037aa5e8485;VALIDACAO DO DESEMPENHO DE NANOPARTICULAS POLIMERICAS CONTENDO TACROLIMUS EM PERMEACAO TRANSDERMICA UTILIZANDO ESPECTROSCOPIA FOTOACUSTICA;2020;Departamento de Física
137;1022b935-19ad-4307-84bd-3037aa5e8485;AVALIACAO EX VIVO DE NANOPARTICULAS POLIMERICAS CONTENDO ACIDO URSOLICO POR ESPECTROSCOPIA RAMAN;2020;Departamento de Física
138;1022b935-19ad-4307-84bd-3037aa5e8485;ESTUDO DAS PROPRIEDADES OPTICAS E ESPECTROSCOPICAS DE VIDROS TELURETOS DOPADOS COM ND2O3;2022;Departamento de Física
139;1022b935-19ad-4307-84bd-3037aa5e8485;CARACTERIZACAO ESTRUTURAL, TERMICA E OPTICA DE VIDROS TELURETOS DOPADOS COM CR2O3;2022;Departamento de Física
140;2594ad18-06c9-4158-ac5e-454c097a0c8d;Umidade do solo, eficiencia de adubacao e produtividade da cultura da soja (Glycine max L.) em Ponta Grossa, PR;2020;Departamento de Ciências do Solo e Engenharia Agrícola
141;2594ad18-06c9-4158-ac5e-454c097a0c8d;"""Umidade do solo, nutricao mineral e resposta ecofisiologica da soja (Glycine max L.) sob cultivo protegido""";2020;Departamento de Ciências do Solo e Engenharia Agrícola
142;2594ad18-06c9-4158-ac5e-454c097a0c8d;"""Consumo hidrico relativo, nutricao mineral e componentes de rendimento da soja sob ambiente protegido""";2021;Departamento de Ciências do Solo e Engenharia Agrícola
143;2594ad18-06c9-4158-ac5e-454c097a0c8d;"""Consumo hidrico relativo, nutricao mineral e resposta ecofisiologica da soja sob ambiente protegido""";2021;Departamento de Ciências do Solo e Engenharia Agrícola
144;2594ad18-06c9-4158-ac5e-454c097a0c8d;IMPACTO DE BIOESTIMULANTES ASSOCIADO A STATUS DE AGUA NO SOLO SOBRE O DESEMPENHO FITOTECNICO DA SOJA;2022;Departamento de Ciências do Solo e Engenharia Agrícola
145;2594ad18-06c9-4158-ac5e-454c097a0c8d;IMPACTO DE BIOESTIMULANTES ASSOCIADO A STATUS DE AGUA NO SOLO SOBRE AS RESPOSTAS ECOFISIOLOGICAS DA SOJA;2022;Departamento de Ciências do Solo e Engenharia Agrícola
146;c06f6c70-08d7-499a-9b5e-57fab14d3c01;Estudo Sobre Multiestagio de Envelhecimento da Liga AA 7050;2020;Departamento de Engenharia de Materiais
147;c06f6c70-08d7-499a-9b5e-57fab14d3c01;INVESTIGACAO DA LIGA AA2024 SUBMETIDA COM TRATAMENTO DE MULTIESTAGIO DE ENVELHECIMENTO;2020;Departamento de Engenharia de Materiais
148;c06f6c70-08d7-499a-9b5e-57fab14d3c01;Caracterizacao Microestrutural de Solda Dissimilar por FSW;2021;Departamento de Engenharia de Materiais
149;c06f6c70-08d7-499a-9b5e-57fab14d3c01;Junta Hibrida por FSW uma Caracterizacao Mecanica e Microestrutural;2023;Departamento de Engenharia de Materiais
150;1aa43c4a-36cb-4a56-af0d-5831dc9520b6;CARACTERIZACAO DE GOETHITA E DE CAULINITA POR ESPECTROSCOPIAS E DIFRACAO DE RAIOS X;2019;Departamento de Física
151;1aa43c4a-36cb-4a56-af0d-5831dc9520b6;COMPOSICAO MINERAL DA FRACAO ARGILA DE AMOSTRAS DE UM LATOSSOLO PELO METODO DE RIETVELD COM DADOS DE DIFRACAO DE RAIOS X;2019;Departamento de Física
152;1aa43c4a-36cb-4a56-af0d-5831dc9520b6;USO DO METODO DE RIETVELD NA QUANTIFICACAO DE AMOSTRAS COMPOSTAS POR GOETHITA E CAULINITA;2020;Departamento de Física
153;c6357472-7bd8-40cd-8c41-2e709dc6006c;ESTUDO DA DENSIDADE ELETRONICA DO SISTEMA TiO2 DOPADO COM NIOBIO UTILIZANDO O METODO DE RIETVELD COMBINADO COM O METODO DA MAXIMA ENTROPIA;2019;Departamento de Física
154;36eea99d-a8e5-4e75-a1c6-5a49b30bbb22;"""Sintese e caracterizacao de polieletrolitos do tipo silsesquioxano""";2022;Departamento de Química
155;c6357472-7bd8-40cd-8c41-2e709dc6006c;ANALISE ESTRUTURAL E MICROESTRUTURAL DE BIOMATERIAIS BASEADOS EM FOSFATO DE CALCIO E POR DIFRACAO DE RAIOS X;2019;Departamento de Física
156;c6357472-7bd8-40cd-8c41-2e709dc6006c;ANALISE ESTRUTURAL E MICROESTRUTURAL DE SISTEMAS CERAMICOS BASEADOS EM CCTO UTILIZANDO DIFRACAO DE RAIOS X E O METODO DE RIETVELD;2020;Departamento de Física
157;c6357472-7bd8-40cd-8c41-2e709dc6006c;ANALISE ESTRUTURAL E MICROESTRUTURAL DE SISTEMAS CERAMICOS BASEADOS EM TiO2 UTILIZANDO DIFRACAO DE RAIOS X, O METODO DE RIETVELD E O GRAFICO DE WILLIAMSON & HALL;2021;Departamento de Física
158;c6357472-7bd8-40cd-8c41-2e709dc6006c;DESENVOLVIMENTO DE UM SOFTWARE PARA DETERMINACAO DE TAMANHO DE CRISTALITO E MICRODEFORMACOES UTILIZANDO O GRAFICO DE WILLIAMSON-HALL A PARTIR DE DADOS DE DIFRACAO DE RAIOS X;2022;Departamento de Física
159;e234ad24-31c5-41b5-9ee2-719a95106ae4;Exposicao Museologica e Geoeducacao no Museu de Ciencias Naturais da Universidade Estadual de Ponta Grossa;2020;Departamento de Geociências
160;e234ad24-31c5-41b5-9ee2-719a95106ae4;Plano de Conservacao Preventiva do Acervo Geocientifico do Museu de Ciencias Naturais da Universidade Estadual de Ponta Grossa;2020;Departamento de Geociências
161;e234ad24-31c5-41b5-9ee2-719a95106ae4;ACERVO PETROLOGICO DO MUSEU DE CIENCIAS NATURAIS DA UEPG;2022;Departamento de Geociências
162;e234ad24-31c5-41b5-9ee2-719a95106ae4;ACERVO GEMOLOGICO DO MUSEU DE CIENCIAS NATURAIS DA UEPG;2022;Departamento de Geociências
163;b9b48ada-965d-40b0-9a26-52e5ec5e0e65;Supressao de sincronizacao neuronal devido a perturbacao externa;2020;Departamento de Matemática e Estatística
164;b9b48ada-965d-40b0-9a26-52e5ec5e0e65;CARACTERIZACAO DOS DISPAROS NEURONAIS NO MODELO INTEGRA-E-DISPARA;2020;Departamento de Matemática e Estatística
165;b9b48ada-965d-40b0-9a26-52e5ec5e0e65;Caracterizacao dos disparos neuronais no modelo integra-e-dispara exponencial com adaptacao em uma rede global;2021;Departamento de Matemática e Estatística
166;b9b48ada-965d-40b0-9a26-52e5ec5e0e65;Analise dos disparos neuronais no modelo Hindmarsh-Rose;2022;Departamento de Matemática e Estatística
167;521a1473-6389-447e-8c91-614d42483bd1;"""INTRODUCAO AO EFEITO CASIMIR DINAMICO""";2020;Departamento de Física
168;53cfea56-4863-4123-911d-523697703ccd;Robotica Livre - aplicacao de sistemas roboticos como ferramenta didatica;2019;Departamento de Informática
169;53cfea56-4863-4123-911d-523697703ccd;Avaliacao de estruturas de chassi que podem ser aplicadas a suporte de robos, com desenvolvimento adaptacao de funcionalidades utilizando impressao 3D;2019;Departamento de Informática
170;53cfea56-4863-4123-911d-523697703ccd;Desenvolvimento e avaliacao de sistemas eletronicos para controle de Espacos Inteligentes - Smart Spaces por controle de voz;2020;Departamento de Informática
171;7da64eee-0969-4db2-a80a-a5d1e7502808;AVALIACAO DA ATIVIDADE ANTIMICROBIANA DE 4-BROMOETOXI E 4-BROMOBUTOXICHALCONA;2019;Departamento de Química
172;7da64eee-0969-4db2-a80a-a5d1e7502808;SINTESE E CARACTERIZACAO ESPECTROSCOPICA DE AMIDO MODIFICADO COM EMPREGO DE ACIDO CLOROSSULFONICO;2019;Departamento de Química
173;7da64eee-0969-4db2-a80a-a5d1e7502808;AMIDO CATIONICO: SINTESE E CARACTERIZACAO ESPECTROSCOPICA;2019;Departamento de Química
174;7da64eee-0969-4db2-a80a-a5d1e7502808;SINTESE E CARACTERIZACAO DE HIDROGEIS pH-RESPONSIVOS BASEADOS EM POLISSACARIDEOS PARA LIBERACAO CONTROLADA DE RIFAMPICINA;2019;Departamento de Química
175;7da64eee-0969-4db2-a80a-a5d1e7502808;MODIFICACAO QUIMICA DE AMIDO DE BATATA COM EMPREGO DE UM AGENTE SULFATANTE;2020;Departamento de Química
176;7da64eee-0969-4db2-a80a-a5d1e7502808;SINTESE, CARACTERIZACAO E AVALIACAO ANTIOXIDANTE DA 3-NITROFURANO CHALCONA;2020;Departamento de Química
177;7da64eee-0969-4db2-a80a-a5d1e7502808;MICROCAPSULAS DE AMIDO AMINADO COM POTENCIAL USO EM SISTEMAS DE LIBERACAO MODIFICADA DE FARMACOS;2020;Departamento de Química
178;7da64eee-0969-4db2-a80a-a5d1e7502808;SINTESE E CARACTERIZACAO ESPECTROSCOPICA DO COMPLEXO METALICO COM 4-HIDROXICHALCONA;2021;Departamento de Química
179;7da64eee-0969-4db2-a80a-a5d1e7502808;SINTESE E CARACTERIZACAO ESPECTROSCOPICA DA 5-HIDROXIMETILFURFURAL PARA PRODUCAO DE FURANOCHALCONAS;2022;Departamento de Química
180;7da64eee-0969-4db2-a80a-a5d1e7502808;OBTENCAO E AVALIACAO BIOLOGICA DE DERIVADOS NITRADOS DE FURANOCHALCONAS;2022;Departamento de Química
181;a5f7583a-36e4-46cf-b77c-286ef5bd7763;CARACTERIZACAO TERMICA, MECANICA E MORFOLOGICA DE NANOCOMPOSITOS BIODEGRADAVEIS DE PLA-PHB-CNC;2019;Departamento de Engenharia de Materiais
182;a5f7583a-36e4-46cf-b77c-286ef5bd7763;OTIMIZACAO DO PROCESSO DE OBTENCAO DE NANOCELULOSE VIA TAGUCHI;2019;Departamento de Engenharia de Materiais
183;a5f7583a-36e4-46cf-b77c-286ef5bd7763;COMPOSITO BIODEGRADAVEL DE BLENDA PBAT-PLA-RESIDUO DE BORRA DE CAFE;2019;Departamento de Engenharia de Materiais
184;a5f7583a-36e4-46cf-b77c-286ef5bd7763;PROCESSAMENTO E CARACTERIZACAO DE BLENDA PLA/PBAT REFORCADA COM CELULOSE NANOCRISTALINA PARA APLICACAO EM MANUFATURA ADITIVA FFF;2020;Departamento de Engenharia de Materiais
185;a5f7583a-36e4-46cf-b77c-286ef5bd7763;Otimizacao via Metodo de Taguchi Ortogonal das condicoes de impressao 3D FDM na precisao dimensional de pecas produzidas a partir de filamentos amorfos e semicristalinos;2020;Departamento de Engenharia de Materiais
186;a5f7583a-36e4-46cf-b77c-286ef5bd7763;DESENVOLVIMENTO DE FILAMENTOS PARA IMPRESSAO 3D COM ACAO ANTIBACTERIANA E ANTIVIRAL;2020;Departamento de Engenharia de Materiais
187;a5f7583a-36e4-46cf-b77c-286ef5bd7763;Producao e Caracterizacao de Hidrogeis de PVA-Nanocelulose para aplicacoes medicas-farmaceuticas;2021;Departamento de Engenharia de Materiais
188;a5f7583a-36e4-46cf-b77c-286ef5bd7763;AVALIACAO DA INFLUENCIA DOS PARAMETROS DE IMPRESSAO NA CRISTALINIDADE DE PECAS IMPRESSAS DE PP E NYLON;2021;Departamento de Engenharia de Materiais
189;a5f7583a-36e4-46cf-b77c-286ef5bd7763;Producao de filamentos de impressao 3D a partir de capsulas reciclaveis de cafe;2021;Departamento de Engenharia de Materiais
190;a5f7583a-36e4-46cf-b77c-286ef5bd7763;DESENVOLVIMENTO DE NANOPARTICULAS MICROBIOCIDAS PARA PRODUCAO DE FILAMENTOS DE IMPRESSAO 3D;2021;Departamento de Engenharia de Materiais
191;a5f7583a-36e4-46cf-b77c-286ef5bd7763;COMPORTAMENTO REOLOGICO DE TINTAS DE REVESTIMENTO DE PAPEL CARTAO;2022;Departamento de Engenharia de Materiais
192;a5f7583a-36e4-46cf-b77c-286ef5bd7763;AVALIACAO DA RECICLABILIDADE DE FILAMENTOS DE IMPRESSAO 3D DE POLIPROPILENO: APLICACAO DA LIGNINA COMO AGENTE ANTIOXIDANTE;2022;Departamento de Engenharia de Materiais
193;a5f7583a-36e4-46cf-b77c-286ef5bd7763;DESENVOLVIMENTO DE CARGAS POROSAS PARA AUMENTO DE OPACIDADE EM TINTAS COUCHE PARA REVESTIMENTO DE PAPEL CARTAO;2022;Departamento de Engenharia de Materiais
194;a5f7583a-36e4-46cf-b77c-286ef5bd7763;DESENVOLVIMENTO DE FILAMENTOS DE PP MODIFICADOS PARA MELHORIA DE ADESAO A MESA DE IMPRESSAO;2022;Departamento de Engenharia de Materiais
195;a5f7583a-36e4-46cf-b77c-286ef5bd7763;DESENVOLVIMENTO DE FILAMENTOS PARA IMPRESSAO 3D MICROBIOCIDAS A BASE DE DIOXIDO DE TITANIO;2022;Departamento de Engenharia de Materiais
196;63976e0d-b2d7-4048-98d7-970ea9f3989e;EDUCACAO MUSEAL E O MUSEU DE CIENCIAS NATURAIS DA UEPG;2022;Departamento de Geociências
197;17e52d1a-90f2-490a-89ae-64070b46bbfc;CARACTERIZACAO DO CAMPO EXPERIMENTAL DE ESTUDOS GEOTECNICOS DE PONTA GROSSA E PESQUISA SOBRE OS SITIOS EXPERIMENTAIS EXISTENTES NO BRASIL;2020;Departamento de Engenharia Civil
198;17e52d1a-90f2-490a-89ae-64070b46bbfc;INVESTIGACAO DAS VARIACOES DO PERFIL DE TEMPERATURA, NIVEL DAGUA E CONDICOES DE COMPRESSIBILIDADE DO SOLO DO CAMPO EXPERIMENTAL DE ESTUDOS GEOTECNICOS DE PONTA GROSSA (CEEG-PG);2021;Departamento de Engenharia Civil
199;17e52d1a-90f2-490a-89ae-64070b46bbfc;Estudo de misturas solo-lodo empregando residuo de tratamento de agua proveniente de estacoes de tratamento e estacao piloto de tratamento de lodo;2022;Departamento de Engenharia Civil
200;17e52d1a-90f2-490a-89ae-64070b46bbfc;ESTUDO DO COMPORTAMENTO MECANICO DE MISTURAS SOLO-LODO ATRAVES DE ENSAIOS DE RESISTENCIA A COMPRESSAO SIMPLES E ADENSAMENTO;2022;Departamento de Engenharia Civil
201;17e52d1a-90f2-490a-89ae-64070b46bbfc;Investigacao da condutividade hidraulica de misturas solo e lodo de estacao de tratamento de agua visando aplicacao em camadas impermeabilizantes;2022;Departamento de Engenharia Civil
202;17e52d1a-90f2-490a-89ae-64070b46bbfc;ESTUDO MECANICO DA ADICAO DE LODO DE ESTACAO DE TRATAMENTO DE AGUA EM SOLO PARA USO EM BARREIRAS MINERAIS MISTAS COM GEOSSINTETICOS;2023;Departamento de Engenharia Civil
203;17e52d1a-90f2-490a-89ae-64070b46bbfc;CARACTERIZACAO GEOTECNICA E ANALISE NUMERICA DA ESTABILIDADE DE TALUDES DE ATERRO SANITARIO NA REGIAO DE PONTA GROSSA - PR;2023;Departamento de Engenharia Civil
204;17e52d1a-90f2-490a-89ae-64070b46bbfc;CARACTERIZACAO GEOTERMICA DE SOLO RESIDUAL ATRAVES DE ENSAIOS DE CAMPO E MODELAGEM NUMERICA EM ESTACAS E VALAS TROCADORAS DE CALOR;2023;Departamento de Engenharia Civil
205;29c10238-92b0-4f30-ad64-cba12bbab88d;Relacao campo cidade no municipio de Ponta Grossa - PR: Os territorios relacionais ambientais;2019;Departamento de Geociências
206;29c10238-92b0-4f30-ad64-cba12bbab88d;Relacao campo cidade nos campos gerais: os grupos agroecologicos e sua caracterizacao;2020;Departamento de Geociências
207;29c10238-92b0-4f30-ad64-cba12bbab88d;Estrutura e formacao dos municipios de Jaguariaiva e Wenceslau Bras: uma relacao campo - cidade;2021;Departamento de Geociências
208;29c10238-92b0-4f30-ad64-cba12bbab88d;Relacao campo cidade nos campos gerais: As politicas publicas no contexto da agroecologia nos municipios de Ponta Grossa e Castro, nos Campos Gerais paranaense;2021;Departamento de Geociências
209;86053276-8b9d-4e62-94d9-1cbcbb1d1f07;ENZIMAS EXOGENAS NA NUTRICAO DE SUINOS: UMA ABORDAGEM META-ANALITICA;2019;Departamento de Zootecnia
210;86053276-8b9d-4e62-94d9-1cbcbb1d1f07;USO DE GLUTAMINA E ANALOGOS NA INTEGRIDADE INTESTINAL DE LEITOES POS-DESMAME E CRECHE;2019;Departamento de Zootecnia
211;86053276-8b9d-4e62-94d9-1cbcbb1d1f07;Recuperacao e curva de crescimento de leitoes de baixa viabilidade;2020;Departamento de Zootecnia
212;86053276-8b9d-4e62-94d9-1cbcbb1d1f07;Utilizacao da analise estatistica para avaliacao de matrizes reprodutoras em uma granja suinicola;2020;Departamento de Zootecnia
213;86053276-8b9d-4e62-94d9-1cbcbb1d1f07;Enriquecimento ambiental para leitoes em creche: uma analise sistematica;2020;Departamento de Zootecnia
214;86053276-8b9d-4e62-94d9-1cbcbb1d1f07;INTERACOES NUTRICIONAIS DE ZINCO E COBRE EM LEITOES EM CRECHE;2021;Departamento de Zootecnia
215;86053276-8b9d-4e62-94d9-1cbcbb1d1f07;EFEITO DE MINERAIS ORGANICOS E INORGANICOS SOBRE A INTEGRIDADE E SAUDE INTESTINAL DE LEITOES EM CRECHE;2021;Departamento de Zootecnia
216;86053276-8b9d-4e62-94d9-1cbcbb1d1f07;"""ANALISE SISTEMATICA DO USO DA COLINA EM DIETA DE SUINOS EM CRESCIMENTO E TERMINACAO""";2022;Departamento de Zootecnia
217;86053276-8b9d-4e62-94d9-1cbcbb1d1f07;OLEOS ESSENCIAIS E FUNCIONAIS PARA LEITOES LACTENTES E EM CRECHE;2022;Departamento de Zootecnia
218;86053276-8b9d-4e62-94d9-1cbcbb1d1f07;"""Viabilidade economica no uso de medicacao via agua ou racao na producao de suinos""";2022;Departamento de Zootecnia
219;86053276-8b9d-4e62-94d9-1cbcbb1d1f07;SUPLEMENTACAO DE COLINA PARA SUINOS EM CRESCIMENTO E TERMINACAO;2022;Departamento de Zootecnia
220;86053276-8b9d-4e62-94d9-1cbcbb1d1f07;HISTOLOGIA E MORFOLOGIA DO JEJUNO E ILEO DE LEITOES EM CRECHE ALIMENTADOS COM DIETAS CONTENDO PLASMA SANGUINEO DESIDRATADO;2023;Departamento de Zootecnia
221;86053276-8b9d-4e62-94d9-1cbcbb1d1f07;ANALISE DE FATORES QUE INFLUENCIAM NO DESEMPENHO PRODUTIVO E REPRODUTIVO EM GRANJAS SUINICOLAS;2023;Departamento de Zootecnia
222;86053276-8b9d-4e62-94d9-1cbcbb1d1f07;PARAMETROS HISTOMORFOMETRICOS DO DUODENO DE LEITOES EM CRECHE ALIMENTADOS COM DIETAS CONTENDO PLASMA SANGUINEO DESIDRATADO;2023;Departamento de Zootecnia
223;36eea99d-a8e5-4e75-a1c6-5a49b30bbb22;"""Eletrodos de carbono ceramico SiO2/C modificados com nanoparticulas de ouro para aplicacao como sensores eletroquimicos""";2019;Departamento de Química
224;36eea99d-a8e5-4e75-a1c6-5a49b30bbb22;"""Construcao e caracterizacao de filmes LbL de nanoparticulas metalicas estabilizadas em polieletrolito do tipo silsesquioxano e oxido de grafeno reduzido""";2019;Departamento de Química
225;36eea99d-a8e5-4e75-a1c6-5a49b30bbb22;ESTUDO DA DEGRADACAO DE CORANTES TEXTEIS ATRAVES DAS MEMBRANAS DE ACETATO DE CELULOSE OBTIDAS DE FILTROS DE CIGARROS CONTRABANDEADOS;2019;Departamento de Química
226;36eea99d-a8e5-4e75-a1c6-5a49b30bbb22;PREPARACAO DE COMPOSITOS CuO/ARGILA E ESTUDO DE SEU DESEMPENHO FOTOCATALITICO NA DEGRADACAO DE AZOCORANTES;2019;Departamento de Química
227;36eea99d-a8e5-4e75-a1c6-5a49b30bbb22;"""DETECCAO DE BIOMARCADORES NEUROATIVOS UTILIZANDO ELETRODOS MODIFICADOS LbL DE POLIANILINA E OXIDO DE GRAFENO REDUZIDO""";2019;Departamento de Química
228;36eea99d-a8e5-4e75-a1c6-5a49b30bbb22;"""OBTENCAO E APLICACAO DE MEMBRANAS MODIFICADAS A PARTIR DE FILTROS DE CIGARRO""";2020;Departamento de Química
229;36eea99d-a8e5-4e75-a1c6-5a49b30bbb22;"""SINTESE DE NANOPARTICULAS DE METAIS NOBRES EMPREGANDO EXTRATOS DE GARCINIA""";2020;Departamento de Química
230;36eea99d-a8e5-4e75-a1c6-5a49b30bbb22;DESENVOLVIMENTO DE ELETRODO DE CARBONO MODIFICADO PARA PRODUCAO DE H 2 O 2 IN SITU;2020;Departamento de Química
231;36eea99d-a8e5-4e75-a1c6-5a49b30bbb22;"""SINTESE DE NANOPARTICULAS DE METAIS NOBRES EMPREGANDO EXTRATOS DE GARCINIA E APLICACAO NA CONSTRUCAO DE ELETRODOS""";2021;Departamento de Química
232;36eea99d-a8e5-4e75-a1c6-5a49b30bbb22;"""CONSTRUCAO DE ELETRODOS DE PASTA DE GRAFENO MODIFICADOS COM NANOPARTICULAS METALICAS ESTABILIZADAS COM EXTRATOS VEGETAIS""";2021;Departamento de Química
233;36eea99d-a8e5-4e75-a1c6-5a49b30bbb22;"""DESENVOLVIMENTO DE ELETRODO DE CARBONO MODIFICADO PARA DEGRADACAO FOTOELETROCATALITICA DE AZOCORANTE""";2021;Departamento de Química
234;36eea99d-a8e5-4e75-a1c6-5a49b30bbb22;"""PREPARACAO E CARACTERIZACAO DE ELETRODOS DE PASTA DE CARBONO (EPC) MODIFICADOS COM NANOPARTICULAS DE OURO ESTABILIZADAS PELA GARCINIA CONCHICHINESIS E OXIDO DE GRAFENO REDUZIDO""";2022;Departamento de Química
235;18abb0ac-7793-4891-9be7-9a80eae55b50;ANALISE DE PROPRIEDADES ESPECTROSCOPICAS DE NOVOS SISTEMAS FOTOSSENBILIZADORES;2019;Departamento de Química
236;18abb0ac-7793-4891-9be7-9a80eae55b50;PRODUCAO DE ESPUMAS VITREAS PARA DEGRADACAO DE CORANTES;2019;Departamento de Química
237;18abb0ac-7793-4891-9be7-9a80eae55b50;OBTENCAO E CARACTERIZACAO DE UM BIOMATERIAL VISANDO REMEDIACAO DA SENSIBILIDADE DENTAL;2020;Departamento de Química
238;18abb0ac-7793-4891-9be7-9a80eae55b50;OBTENCAO E AVALIACAO DA ATIVIDADE ANTIBACTERIANA DE COMPOSITOS DE FOSFATO DE CALCIO E BIOPOLIMEROS;2020;Departamento de Química
239;18abb0ac-7793-4891-9be7-9a80eae55b50;EFEITO DA UTILIZACAO DE GEIS CLAREADORES ACOPLADOS APOS UMA SEMANA DA MANIPULACAO: MUDANCA DE COR, PENETRACAO DE PEROXIDO DE HIDROGENIO E PROPRIEDADES FISICO-QUIMICAS;2021;Departamento de Química
240;18abb0ac-7793-4891-9be7-9a80eae55b50;MATERIAIS HIBRIDOS DE FOSFATO DE CALCIO E BIOPOLIMEROS: OBTENCAO E CARACTERIZACAO;2021;Departamento de Química
241;18abb0ac-7793-4891-9be7-9a80eae55b50;EFEITO DE DIFERENTES TECNICAS DE CLAREAMENTO COM PEROXIDO DE HIDROGENIO 6%: ANALISE DA PENETRACAO DE PEROXIDO DE HIDROGENIO E DA EFICACIA CLAREADORA;2022;Departamento de Química
242;18abb0ac-7793-4891-9be7-9a80eae55b50;AVALIACAO DAS PROPRIEDADES FOTO-FISICAS DE METALO PORFIRINAS VISANDO APLICACAO EM TERAPIA FOTODINAMICA;2022;Departamento de Química
243;369f720e-e8d0-4166-b9d0-d59fd44fb69e;Estudo do oleo essencial das cascas dos frutos de Garcinia cochinchinensis;2019;Departamento de Química
244;369f720e-e8d0-4166-b9d0-d59fd44fb69e;Obtencao de nanoparticulas de prata a partir do extrato aquoso de Garcinia cochinchinensis;2020;Departamento de Química
245;369f720e-e8d0-4166-b9d0-d59fd44fb69e;COMPARACAO DA VERDURA QUIMICA E DA VIABILIDADE DAS SINTESES DO SALICILATO DE METILA E SALICILATO DE ETILA PARA FINS DIDATICOS;2021;Departamento de Química
246;369f720e-e8d0-4166-b9d0-d59fd44fb69e;Avaliacao do potencial de adsorcao de corante preto reativo 5 por folhas de Thuja orientalis;2022;Departamento de Química
247;2eac3bf0-95f6-444f-a7b8-0010130e3d5b;POTENCIAL DE BACTERIAS ENDOFITICAS ISOLADAS DE PLANTAS DO PARANA NO CONTROLE DE PATOGENOS DE SEMENTES DE SOJA EM CONDICOES DE LABORATORIO E CASA DE VEGETACAO.;2019;Departamento de Fitotecnia e Fitossanidade/DEFITO
248;2eac3bf0-95f6-444f-a7b8-0010130e3d5b;ESTUDO DAS BACTERIAS ENDOFITICAS ISOLADAS DE PLANTAS DO PARANA NO CONTROLE DE DOENCAS RADICULARES DA CULTURA DO FEIJAO;2019;Departamento de Fitotecnia e Fitossanidade/DEFITO
249;2eac3bf0-95f6-444f-a7b8-0010130e3d5b;AVALIACAO DE BACTERIAS ISOLADAS DE SOLOS NO ESTADO DO PARANA NO CONTROLE DE PATOGENOS DO SOLO NA CULTURA DO MILHO.;2019;Departamento de Fitotecnia e Fitossanidade/DEFITO
250;2eac3bf0-95f6-444f-a7b8-0010130e3d5b;AVALIACAO DO POTENCIAL DE CONTROLE DE BACTERIAS ENDOFITICAS E DO SOLO NAS DOENCAS DA PARTE AEREA DA CULTURA DA SOJA;2020;Departamento de Fitotecnia e Fitossanidade/DEFITO
251;550235d1-7453-44cc-88bb-32b545bd5e5e;"""Avaliacao da metodologia Check-all-that-apply (CATA) pelo metodo tradicional e comparativo""";2019;Departamento de Engenharia de Alimentos
252;550235d1-7453-44cc-88bb-32b545bd5e5e;"""Avaliacao Sensorial de Produtos Alimenticios utilizando o Software Sensomaker""";2019;Departamento de Engenharia de Alimentos
253;550235d1-7453-44cc-88bb-32b545bd5e5e;Avaliacao da percepcao e comportamento dos consumidores sobre queijos finos pela tecnica de Associacao de Palavras;2020;Departamento de Engenharia de Alimentos
254;550235d1-7453-44cc-88bb-32b545bd5e5e;COMPORTAMENTO DO CONSUMIDOR DIANTE DE DIFERENTES ESTIMULOS EM EMBALAGENS;2021;Departamento de Engenharia de Alimentos
255;550235d1-7453-44cc-88bb-32b545bd5e5e;AVALIACAO DA QUALIDADE SENSORIAL DE ACHOCOLATADOS;2022;Departamento de Engenharia de Alimentos
256;550235d1-7453-44cc-88bb-32b545bd5e5e;AVALIACAO DA QUALIDADE DE BEBIDAS ACHOCOLATADAS;2023;Departamento de Engenharia de Alimentos
257;b90590e6-9bf2-4854-b50b-f2b499dc2d54;ANALISE ESTATISTICA DE DADOS DE PRODUCAO CIENTIFICA DO SETOR DE CIENCIAS EXATAS E NATURAIS DA UEPG;2022;Departamento de Matemática e Estatística
